nohup: ignoring input
[PIPELINE] 日志文件: logs/pipeline_20251126_022003.log
[PIPELINE] 检测到已有 tasks.pkl，跳过预处理。
[PIPELINE] 运行 MCTS 搜索 (配置: config/mysql_exp.yaml)
Ignore done task ids: []
Saving config to results/mysql_exp/config.json
There are 1 tasks to solve
 Solving tasks (sequential):   0%|          | 0/1 [00:00<?, ?it/s]2025-11-26 02:20:04,706 | INFO | Logger initialized. File: logs/run_20251126_022004.log
2025-11-26 02:20:04,706 | INFO | Solve start task_id=0 max_rollout=24
2025-11-26 03:57:58,747 | WARNING | LLM SDK error attempt=4: Error code: 400 - {'error': {'message': "'max_tokens' or 'max_completion_tokens' is too large: 4096. This model's maximum context length is 32768 tokens and your request has 28783 input tokens (4096 > 32768 - 28783). None", 'type': 'BadRequestError', 'param': None, 'code': 400}}
2025-11-26 03:58:08,791 | WARNING | LLM SDK error attempt=5: Error code: 400 - {'error': {'message': "'max_tokens' or 'max_completion_tokens' is too large: 4096. This model's maximum context length is 32768 tokens and your request has 28783 input tokens (4096 > 32768 - 28783). None", 'type': 'BadRequestError', 'param': None, 'code': 400}}
2025-11-26 03:58:08,853 | WARNING | LLM SDK error attempt=1: Error code: 400 - {'error': {'message': "'max_tokens' or 'max_completion_tokens' is too large: 4096. This model's maximum context length is 32768 tokens and your request has 28783 input tokens (4096 > 32768 - 28783). None", 'type': 'BadRequestError', 'param': None, 'code': 400}}
2025-11-26 03:58:18,897 | WARNING | LLM SDK error attempt=2: Error code: 400 - {'error': {'message': "'max_tokens' or 'max_completion_tokens' is too large: 4096. This model's maximum context length is 32768 tokens and your request has 28783 input tokens (4096 > 32768 - 28783). None", 'type': 'BadRequestError', 'param': None, 'code': 400}}
2025-11-26 03:58:28,941 | WARNING | LLM SDK error attempt=3: Error code: 400 - {'error': {'message': "'max_tokens' or 'max_completion_tokens' is too large: 4096. This model's maximum context length is 32768 tokens and your request has 28783 input tokens (4096 > 32768 - 28783). None", 'type': 'BadRequestError', 'param': None, 'code': 400}}
2025-11-26 03:58:38,988 | WARNING | LLM SDK error attempt=4: Error code: 400 - {'error': {'message': "'max_tokens' or 'max_completion_tokens' is too large: 4096. This model's maximum context length is 32768 tokens and your request has 28783 input tokens (4096 > 32768 - 28783). None", 'type': 'BadRequestError', 'param': None, 'code': 400}}
2025-11-26 03:58:49,034 | WARNING | LLM SDK error attempt=5: Error code: 400 - {'error': {'message': "'max_tokens' or 'max_completion_tokens' is too large: 4096. This model's maximum context length is 32768 tokens and your request has 28783 input tokens (4096 > 32768 - 28783). None", 'type': 'BadRequestError', 'param': None, 'code': 400}}
2025-11-26 03:58:49,098 | WARNING | LLM SDK error attempt=1: Error code: 400 - {'error': {'message': "'max_tokens' or 'max_completion_tokens' is too large: 4096. This model's maximum context length is 32768 tokens and your request has 28783 input tokens (4096 > 32768 - 28783). None", 'type': 'BadRequestError', 'param': None, 'code': 400}}
2025-11-26 03:58:59,148 | WARNING | LLM SDK error attempt=2: Error code: 400 - {'error': {'message': "'max_tokens' or 'max_completion_tokens' is too large: 4096. This model's maximum context length is 32768 tokens and your request has 28783 input tokens (4096 > 32768 - 28783). None", 'type': 'BadRequestError', 'param': None, 'code': 400}}
2025-11-26 03:59:09,195 | WARNING | LLM SDK error attempt=3: Error code: 400 - {'error': {'message': "'max_tokens' or 'max_completion_tokens' is too large: 4096. This model's maximum context length is 32768 tokens and your request has 28783 input tokens (4096 > 32768 - 28783). None", 'type': 'BadRequestError', 'param': None, 'code': 400}}
2025-11-26 03:59:19,241 | WARNING | LLM SDK error attempt=4: Error code: 400 - {'error': {'message': "'max_tokens' or 'max_completion_tokens' is too large: 4096. This model's maximum context length is 32768 tokens and your request has 28783 input tokens (4096 > 32768 - 28783). None", 'type': 'BadRequestError', 'param': None, 'code': 400}}
2025-11-26 03:59:29,286 | WARNING | LLM SDK error attempt=5: Error code: 400 - {'error': {'message': "'max_tokens' or 'max_completion_tokens' is too large: 4096. This model's maximum context length is 32768 tokens and your request has 28783 input tokens (4096 > 32768 - 28783). None", 'type': 'BadRequestError', 'param': None, 'code': 400}}
2025-11-26 03:59:29,346 | WARNING | LLM SDK error attempt=1: Error code: 400 - {'error': {'message': "'max_tokens' or 'max_completion_tokens' is too large: 4096. This model's maximum context length is 32768 tokens and your request has 28783 input tokens (4096 > 32768 - 28783). None", 'type': 'BadRequestError', 'param': None, 'code': 400}}
2025-11-26 03:59:39,392 | WARNING | LLM SDK error attempt=2: Error code: 400 - {'error': {'message': "'max_tokens' or 'max_completion_tokens' is too large: 4096. This model's maximum context length is 32768 tokens and your request has 28783 input tokens (4096 > 32768 - 28783). None", 'type': 'BadRequestError', 'param': None, 'code': 400}}
2025-11-26 03:59:49,445 | WARNING | LLM SDK error attempt=3: Error code: 400 - {'error': {'message': "'max_tokens' or 'max_completion_tokens' is too large: 4096. This model's maximum context length is 32768 tokens and your request has 28783 input tokens (4096 > 32768 - 28783). None", 'type': 'BadRequestError', 'param': None, 'code': 400}}
2025-11-26 03:59:59,490 | WARNING | LLM SDK error attempt=4: Error code: 400 - {'error': {'message': "'max_tokens' or 'max_completion_tokens' is too large: 4096. This model's maximum context length is 32768 tokens and your request has 28783 input tokens (4096 > 32768 - 28783). None", 'type': 'BadRequestError', 'param': None, 'code': 400}}
2025-11-26 04:00:09,537 | WARNING | LLM SDK error attempt=5: Error code: 400 - {'error': {'message': "'max_tokens' or 'max_completion_tokens' is too large: 4096. This model's maximum context length is 32768 tokens and your request has 28783 input tokens (4096 > 32768 - 28783). None", 'type': 'BadRequestError', 'param': None, 'code': 400}}
2025-11-26 04:00:09,603 | WARNING | LLM SDK error attempt=1: Error code: 400 - {'error': {'message': "'max_tokens' or 'max_completion_tokens' is too large: 4096. This model's maximum context length is 32768 tokens and your request has 28783 input tokens (4096 > 32768 - 28783). None", 'type': 'BadRequestError', 'param': None, 'code': 400}}
2025-11-26 04:00:19,647 | WARNING | LLM SDK error attempt=2: Error code: 400 - {'error': {'message': "'max_tokens' or 'max_completion_tokens' is too large: 4096. This model's maximum context length is 32768 tokens and your request has 28783 input tokens (4096 > 32768 - 28783). None", 'type': 'BadRequestError', 'param': None, 'code': 400}}
2025-11-26 04:00:29,693 | WARNING | LLM SDK error attempt=3: Error code: 400 - {'error': {'message': "'max_tokens' or 'max_completion_tokens' is too large: 4096. This model's maximum context length is 32768 tokens and your request has 28783 input tokens (4096 > 32768 - 28783). None", 'type': 'BadRequestError', 'param': None, 'code': 400}}
2025-11-26 04:00:39,739 | WARNING | LLM SDK error attempt=4: Error code: 400 - {'error': {'message': "'max_tokens' or 'max_completion_tokens' is too large: 4096. This model's maximum context length is 32768 tokens and your request has 28783 input tokens (4096 > 32768 - 28783). None", 'type': 'BadRequestError', 'param': None, 'code': 400}}
2025-11-26 04:00:49,784 | WARNING | LLM SDK error attempt=5: Error code: 400 - {'error': {'message': "'max_tokens' or 'max_completion_tokens' is too large: 4096. This model's maximum context length is 32768 tokens and your request has 28783 input tokens (4096 > 32768 - 28783). None", 'type': 'BadRequestError', 'param': None, 'code': 400}}
2025-11-26 04:00:49,845 | WARNING | LLM SDK error attempt=1: Error code: 400 - {'error': {'message': "'max_tokens' or 'max_completion_tokens' is too large: 4096. This model's maximum context length is 32768 tokens and your request has 28783 input tokens (4096 > 32768 - 28783). None", 'type': 'BadRequestError', 'param': None, 'code': 400}}
2025-11-26 04:00:59,890 | WARNING | LLM SDK error attempt=2: Error code: 400 - {'error': {'message': "'max_tokens' or 'max_completion_tokens' is too large: 4096. This model's maximum context length is 32768 tokens and your request has 28783 input tokens (4096 > 32768 - 28783). None", 'type': 'BadRequestError', 'param': None, 'code': 400}}
2025-11-26 04:01:09,936 | WARNING | LLM SDK error attempt=3: Error code: 400 - {'error': {'message': "'max_tokens' or 'max_completion_tokens' is too large: 4096. This model's maximum context length is 32768 tokens and your request has 28783 input tokens (4096 > 32768 - 28783). None", 'type': 'BadRequestError', 'param': None, 'code': 400}}
2025-11-26 04:01:19,983 | WARNING | LLM SDK error attempt=4: Error code: 400 - {'error': {'message': "'max_tokens' or 'max_completion_tokens' is too large: 4096. This model's maximum context length is 32768 tokens and your request has 28783 input tokens (4096 > 32768 - 28783). None", 'type': 'BadRequestError', 'param': None, 'code': 400}}
2025-11-26 04:01:30,028 | WARNING | LLM SDK error attempt=5: Error code: 400 - {'error': {'message': "'max_tokens' or 'max_completion_tokens' is too large: 4096. This model's maximum context length is 32768 tokens and your request has 28783 input tokens (4096 > 32768 - 28783). None", 'type': 'BadRequestError', 'param': None, 'code': 400}}
2025-11-26 04:01:30,089 | WARNING | LLM SDK error attempt=1: Error code: 400 - {'error': {'message': "'max_tokens' or 'max_completion_tokens' is too large: 4096. This model's maximum context length is 32768 tokens and your request has 28783 input tokens (4096 > 32768 - 28783). None", 'type': 'BadRequestError', 'param': None, 'code': 400}}
2025-11-26 04:01:40,134 | WARNING | LLM SDK error attempt=2: Error code: 400 - {'error': {'message': "'max_tokens' or 'max_completion_tokens' is too large: 4096. This model's maximum context length is 32768 tokens and your request has 28783 input tokens (4096 > 32768 - 28783). None", 'type': 'BadRequestError', 'param': None, 'code': 400}}
2025-11-26 04:01:50,179 | WARNING | LLM SDK error attempt=3: Error code: 400 - {'error': {'message': "'max_tokens' or 'max_completion_tokens' is too large: 4096. This model's maximum context length is 32768 tokens and your request has 28783 input tokens (4096 > 32768 - 28783). None", 'type': 'BadRequestError', 'param': None, 'code': 400}}
2025-11-26 04:02:00,227 | WARNING | LLM SDK error attempt=4: Error code: 400 - {'error': {'message': "'max_tokens' or 'max_completion_tokens' is too large: 4096. This model's maximum context length is 32768 tokens and your request has 28783 input tokens (4096 > 32768 - 28783). None", 'type': 'BadRequestError', 'param': None, 'code': 400}}
2025-11-26 04:02:10,273 | WARNING | LLM SDK error attempt=5: Error code: 400 - {'error': {'message': "'max_tokens' or 'max_completion_tokens' is too large: 4096. This model's maximum context length is 32768 tokens and your request has 28783 input tokens (4096 > 32768 - 28783). None", 'type': 'BadRequestError', 'param': None, 'code': 400}}
2025-11-26 04:02:10,335 | WARNING | LLM SDK error attempt=1: Error code: 400 - {'error': {'message': "'max_tokens' or 'max_completion_tokens' is too large: 4096. This model's maximum context length is 32768 tokens and your request has 28783 input tokens (4096 > 32768 - 28783). None", 'type': 'BadRequestError', 'param': None, 'code': 400}}
2025-11-26 04:02:20,388 | WARNING | LLM SDK error attempt=2: Error code: 400 - {'error': {'message': "'max_tokens' or 'max_completion_tokens' is too large: 4096. This model's maximum context length is 32768 tokens and your request has 28783 input tokens (4096 > 32768 - 28783). None", 'type': 'BadRequestError', 'param': None, 'code': 400}}
2025-11-26 04:02:30,432 | WARNING | LLM SDK error attempt=3: Error code: 400 - {'error': {'message': "'max_tokens' or 'max_completion_tokens' is too large: 4096. This model's maximum context length is 32768 tokens and your request has 28783 input tokens (4096 > 32768 - 28783). None", 'type': 'BadRequestError', 'param': None, 'code': 400}}
2025-11-26 04:02:40,477 | WARNING | LLM SDK error attempt=4: Error code: 400 - {'error': {'message': "'max_tokens' or 'max_completion_tokens' is too large: 4096. This model's maximum context length is 32768 tokens and your request has 28783 input tokens (4096 > 32768 - 28783). None", 'type': 'BadRequestError', 'param': None, 'code': 400}}
2025-11-26 04:02:50,523 | WARNING | LLM SDK error attempt=5: Error code: 400 - {'error': {'message': "'max_tokens' or 'max_completion_tokens' is too large: 4096. This model's maximum context length is 32768 tokens and your request has 28783 input tokens (4096 > 32768 - 28783). None", 'type': 'BadRequestError', 'param': None, 'code': 400}}
2025-11-26 04:02:50,587 | WARNING | LLM SDK error attempt=1: Error code: 400 - {'error': {'message': "'max_tokens' or 'max_completion_tokens' is too large: 4096. This model's maximum context length is 32768 tokens and your request has 28783 input tokens (4096 > 32768 - 28783). None", 'type': 'BadRequestError', 'param': None, 'code': 400}}
2025-11-26 04:03:00,632 | WARNING | LLM SDK error attempt=2: Error code: 400 - {'error': {'message': "'max_tokens' or 'max_completion_tokens' is too large: 4096. This model's maximum context length is 32768 tokens and your request has 28783 input tokens (4096 > 32768 - 28783). None", 'type': 'BadRequestError', 'param': None, 'code': 400}}
2025-11-26 04:03:10,679 | WARNING | LLM SDK error attempt=3: Error code: 400 - {'error': {'message': "'max_tokens' or 'max_completion_tokens' is too large: 4096. This model's maximum context length is 32768 tokens and your request has 28783 input tokens (4096 > 32768 - 28783). None", 'type': 'BadRequestError', 'param': None, 'code': 400}}
2025-11-26 04:03:20,725 | WARNING | LLM SDK error attempt=4: Error code: 400 - {'error': {'message': "'max_tokens' or 'max_completion_tokens' is too large: 4096. This model's maximum context length is 32768 tokens and your request has 28783 input tokens (4096 > 32768 - 28783). None", 'type': 'BadRequestError', 'param': None, 'code': 400}}
2025-11-26 04:03:30,769 | WARNING | LLM SDK error attempt=5: Error code: 400 - {'error': {'message': "'max_tokens' or 'max_completion_tokens' is too large: 4096. This model's maximum context length is 32768 tokens and your request has 28783 input tokens (4096 > 32768 - 28783). None", 'type': 'BadRequestError', 'param': None, 'code': 400}}
2025-11-26 04:03:30,833 | WARNING | LLM SDK error attempt=1: Error code: 400 - {'error': {'message': "'max_tokens' or 'max_completion_tokens' is too large: 4096. This model's maximum context length is 32768 tokens and your request has 28783 input tokens (4096 > 32768 - 28783). None", 'type': 'BadRequestError', 'param': None, 'code': 400}}
2025-11-26 04:03:40,877 | WARNING | LLM SDK error attempt=2: Error code: 400 - {'error': {'message': "'max_tokens' or 'max_completion_tokens' is too large: 4096. This model's maximum context length is 32768 tokens and your request has 28783 input tokens (4096 > 32768 - 28783). None", 'type': 'BadRequestError', 'param': None, 'code': 400}}
2025-11-26 04:03:50,921 | WARNING | LLM SDK error attempt=3: Error code: 400 - {'error': {'message': "'max_tokens' or 'max_completion_tokens' is too large: 4096. This model's maximum context length is 32768 tokens and your request has 28783 input tokens (4096 > 32768 - 28783). None", 'type': 'BadRequestError', 'param': None, 'code': 400}}
2025-11-26 04:04:00,967 | WARNING | LLM SDK error attempt=4: Error code: 400 - {'error': {'message': "'max_tokens' or 'max_completion_tokens' is too large: 4096. This model's maximum context length is 32768 tokens and your request has 28783 input tokens (4096 > 32768 - 28783). None", 'type': 'BadRequestError', 'param': None, 'code': 400}}
2025-11-26 04:04:11,011 | WARNING | LLM SDK error attempt=5: Error code: 400 - {'error': {'message': "'max_tokens' or 'max_completion_tokens' is too large: 4096. This model's maximum context length is 32768 tokens and your request has 28783 input tokens (4096 > 32768 - 28783). None", 'type': 'BadRequestError', 'param': None, 'code': 400}}
2025-11-26 04:04:11,075 | WARNING | LLM SDK error attempt=1: Error code: 400 - {'error': {'message': "'max_tokens' or 'max_completion_tokens' is too large: 4096. This model's maximum context length is 32768 tokens and your request has 28783 input tokens (4096 > 32768 - 28783). None", 'type': 'BadRequestError', 'param': None, 'code': 400}}
2025-11-26 04:04:21,120 | WARNING | LLM SDK error attempt=2: Error code: 400 - {'error': {'message': "'max_tokens' or 'max_completion_tokens' is too large: 4096. This model's maximum context length is 32768 tokens and your request has 28783 input tokens (4096 > 32768 - 28783). None", 'type': 'BadRequestError', 'param': None, 'code': 400}}
2025-11-26 04:04:31,163 | WARNING | LLM SDK error attempt=3: Error code: 400 - {'error': {'message': "'max_tokens' or 'max_completion_tokens' is too large: 4096. This model's maximum context length is 32768 tokens and your request has 28783 input tokens (4096 > 32768 - 28783). None", 'type': 'BadRequestError', 'param': None, 'code': 400}}
2025-11-26 04:04:41,209 | WARNING | LLM SDK error attempt=4: Error code: 400 - {'error': {'message': "'max_tokens' or 'max_completion_tokens' is too large: 4096. This model's maximum context length is 32768 tokens and your request has 28783 input tokens (4096 > 32768 - 28783). None", 'type': 'BadRequestError', 'param': None, 'code': 400}}
2025-11-26 04:04:51,255 | WARNING | LLM SDK error attempt=5: Error code: 400 - {'error': {'message': "'max_tokens' or 'max_completion_tokens' is too large: 4096. This model's maximum context length is 32768 tokens and your request has 28783 input tokens (4096 > 32768 - 28783). None", 'type': 'BadRequestError', 'param': None, 'code': 400}}
2025-11-26 04:04:51,315 | WARNING | LLM SDK error attempt=1: Error code: 400 - {'error': {'message': "'max_tokens' or 'max_completion_tokens' is too large: 4096. This model's maximum context length is 32768 tokens and your request has 28783 input tokens (4096 > 32768 - 28783). None", 'type': 'BadRequestError', 'param': None, 'code': 400}}
2025-11-26 04:05:01,360 | WARNING | LLM SDK error attempt=2: Error code: 400 - {'error': {'message': "'max_tokens' or 'max_completion_tokens' is too large: 4096. This model's maximum context length is 32768 tokens and your request has 28783 input tokens (4096 > 32768 - 28783). None", 'type': 'BadRequestError', 'param': None, 'code': 400}}
2025-11-26 04:05:11,419 | WARNING | LLM SDK error attempt=3: Error code: 400 - {'error': {'message': "'max_tokens' or 'max_completion_tokens' is too large: 4096. This model's maximum context length is 32768 tokens and your request has 28783 input tokens (4096 > 32768 - 28783). None", 'type': 'BadRequestError', 'param': None, 'code': 400}}
2025-11-26 04:05:21,467 | WARNING | LLM SDK error attempt=4: Error code: 400 - {'error': {'message': "'max_tokens' or 'max_completion_tokens' is too large: 4096. This model's maximum context length is 32768 tokens and your request has 28783 input tokens (4096 > 32768 - 28783). None", 'type': 'BadRequestError', 'param': None, 'code': 400}}
2025-11-26 04:05:31,512 | WARNING | LLM SDK error attempt=5: Error code: 400 - {'error': {'message': "'max_tokens' or 'max_completion_tokens' is too large: 4096. This model's maximum context length is 32768 tokens and your request has 28783 input tokens (4096 > 32768 - 28783). None", 'type': 'BadRequestError', 'param': None, 'code': 400}}
2025-11-26 04:05:31,575 | WARNING | LLM SDK error attempt=1: Error code: 400 - {'error': {'message': "'max_tokens' or 'max_completion_tokens' is too large: 4096. This model's maximum context length is 32768 tokens and your request has 28783 input tokens (4096 > 32768 - 28783). None", 'type': 'BadRequestError', 'param': None, 'code': 400}}
2025-11-26 04:05:41,621 | WARNING | LLM SDK error attempt=2: Error code: 400 - {'error': {'message': "'max_tokens' or 'max_completion_tokens' is too large: 4096. This model's maximum context length is 32768 tokens and your request has 28783 input tokens (4096 > 32768 - 28783). None", 'type': 'BadRequestError', 'param': None, 'code': 400}}
2025-11-26 04:05:51,667 | WARNING | LLM SDK error attempt=3: Error code: 400 - {'error': {'message': "'max_tokens' or 'max_completion_tokens' is too large: 4096. This model's maximum context length is 32768 tokens and your request has 28783 input tokens (4096 > 32768 - 28783). None", 'type': 'BadRequestError', 'param': None, 'code': 400}}
2025-11-26 04:06:01,713 | WARNING | LLM SDK error attempt=4: Error code: 400 - {'error': {'message': "'max_tokens' or 'max_completion_tokens' is too large: 4096. This model's maximum context length is 32768 tokens and your request has 28783 input tokens (4096 > 32768 - 28783). None", 'type': 'BadRequestError', 'param': None, 'code': 400}}
2025-11-26 04:06:11,760 | WARNING | LLM SDK error attempt=5: Error code: 400 - {'error': {'message': "'max_tokens' or 'max_completion_tokens' is too large: 4096. This model's maximum context length is 32768 tokens and your request has 28783 input tokens (4096 > 32768 - 28783). None", 'type': 'BadRequestError', 'param': None, 'code': 400}}
2025-11-26 04:06:11,820 | WARNING | LLM SDK error attempt=1: Error code: 400 - {'error': {'message': "'max_tokens' or 'max_completion_tokens' is too large: 4096. This model's maximum context length is 32768 tokens and your request has 28783 input tokens (4096 > 32768 - 28783). None", 'type': 'BadRequestError', 'param': None, 'code': 400}}
2025-11-26 04:06:21,865 | WARNING | LLM SDK error attempt=2: Error code: 400 - {'error': {'message': "'max_tokens' or 'max_completion_tokens' is too large: 4096. This model's maximum context length is 32768 tokens and your request has 28783 input tokens (4096 > 32768 - 28783). None", 'type': 'BadRequestError', 'param': None, 'code': 400}}
2025-11-26 04:06:31,909 | WARNING | LLM SDK error attempt=3: Error code: 400 - {'error': {'message': "'max_tokens' or 'max_completion_tokens' is too large: 4096. This model's maximum context length is 32768 tokens and your request has 28783 input tokens (4096 > 32768 - 28783). None", 'type': 'BadRequestError', 'param': None, 'code': 400}}
2025-11-26 04:06:41,954 | WARNING | LLM SDK error attempt=4: Error code: 400 - {'error': {'message': "'max_tokens' or 'max_completion_tokens' is too large: 4096. This model's maximum context length is 32768 tokens and your request has 28783 input tokens (4096 > 32768 - 28783). None", 'type': 'BadRequestError', 'param': None, 'code': 400}}
2025-11-26 04:06:51,999 | WARNING | LLM SDK error attempt=5: Error code: 400 - {'error': {'message': "'max_tokens' or 'max_completion_tokens' is too large: 4096. This model's maximum context length is 32768 tokens and your request has 28783 input tokens (4096 > 32768 - 28783). None", 'type': 'BadRequestError', 'param': None, 'code': 400}}
2025-11-26 04:06:52,062 | WARNING | LLM SDK error attempt=1: Error code: 400 - {'error': {'message': "'max_tokens' or 'max_completion_tokens' is too large: 4096. This model's maximum context length is 32768 tokens and your request has 28783 input tokens (4096 > 32768 - 28783). None", 'type': 'BadRequestError', 'param': None, 'code': 400}}
2025-11-26 04:07:02,106 | WARNING | LLM SDK error attempt=2: Error code: 400 - {'error': {'message': "'max_tokens' or 'max_completion_tokens' is too large: 4096. This model's maximum context length is 32768 tokens and your request has 28783 input tokens (4096 > 32768 - 28783). None", 'type': 'BadRequestError', 'param': None, 'code': 400}}
2025-11-26 04:07:12,150 | WARNING | LLM SDK error attempt=3: Error code: 400 - {'error': {'message': "'max_tokens' or 'max_completion_tokens' is too large: 4096. This model's maximum context length is 32768 tokens and your request has 28783 input tokens (4096 > 32768 - 28783). None", 'type': 'BadRequestError', 'param': None, 'code': 400}}
2025-11-26 04:07:22,194 | WARNING | LLM SDK error attempt=4: Error code: 400 - {'error': {'message': "'max_tokens' or 'max_completion_tokens' is too large: 4096. This model's maximum context length is 32768 tokens and your request has 28783 input tokens (4096 > 32768 - 28783). None", 'type': 'BadRequestError', 'param': None, 'code': 400}}
2025-11-26 04:07:32,238 | WARNING | LLM SDK error attempt=5: Error code: 400 - {'error': {'message': "'max_tokens' or 'max_completion_tokens' is too large: 4096. This model's maximum context length is 32768 tokens and your request has 28783 input tokens (4096 > 32768 - 28783). None", 'type': 'BadRequestError', 'param': None, 'code': 400}}
2025-11-26 04:07:32,300 | WARNING | LLM SDK error attempt=1: Error code: 400 - {'error': {'message': "'max_tokens' or 'max_completion_tokens' is too large: 4096. This model's maximum context length is 32768 tokens and your request has 28783 input tokens (4096 > 32768 - 28783). None", 'type': 'BadRequestError', 'param': None, 'code': 400}}
2025-11-26 04:07:42,346 | WARNING | LLM SDK error attempt=2: Error code: 400 - {'error': {'message': "'max_tokens' or 'max_completion_tokens' is too large: 4096. This model's maximum context length is 32768 tokens and your request has 28783 input tokens (4096 > 32768 - 28783). None", 'type': 'BadRequestError', 'param': None, 'code': 400}}
2025-11-26 04:07:52,392 | WARNING | LLM SDK error attempt=3: Error code: 400 - {'error': {'message': "'max_tokens' or 'max_completion_tokens' is too large: 4096. This model's maximum context length is 32768 tokens and your request has 28783 input tokens (4096 > 32768 - 28783). None", 'type': 'BadRequestError', 'param': None, 'code': 400}}
2025-11-26 04:08:02,437 | WARNING | LLM SDK error attempt=4: Error code: 400 - {'error': {'message': "'max_tokens' or 'max_completion_tokens' is too large: 4096. This model's maximum context length is 32768 tokens and your request has 28783 input tokens (4096 > 32768 - 28783). None", 'type': 'BadRequestError', 'param': None, 'code': 400}}
2025-11-26 04:08:12,483 | WARNING | LLM SDK error attempt=5: Error code: 400 - {'error': {'message': "'max_tokens' or 'max_completion_tokens' is too large: 4096. This model's maximum context length is 32768 tokens and your request has 28783 input tokens (4096 > 32768 - 28783). None", 'type': 'BadRequestError', 'param': None, 'code': 400}}
2025-11-26 04:08:12,545 | WARNING | LLM SDK error attempt=1: Error code: 400 - {'error': {'message': "'max_tokens' or 'max_completion_tokens' is too large: 4096. This model's maximum context length is 32768 tokens and your request has 28783 input tokens (4096 > 32768 - 28783). None", 'type': 'BadRequestError', 'param': None, 'code': 400}}
2025-11-26 04:08:22,590 | WARNING | LLM SDK error attempt=2: Error code: 400 - {'error': {'message': "'max_tokens' or 'max_completion_tokens' is too large: 4096. This model's maximum context length is 32768 tokens and your request has 28783 input tokens (4096 > 32768 - 28783). None", 'type': 'BadRequestError', 'param': None, 'code': 400}}
2025-11-26 04:08:32,634 | WARNING | LLM SDK error attempt=3: Error code: 400 - {'error': {'message': "'max_tokens' or 'max_completion_tokens' is too large: 4096. This model's maximum context length is 32768 tokens and your request has 28783 input tokens (4096 > 32768 - 28783). None", 'type': 'BadRequestError', 'param': None, 'code': 400}}
2025-11-26 04:08:42,681 | WARNING | LLM SDK error attempt=4: Error code: 400 - {'error': {'message': "'max_tokens' or 'max_completion_tokens' is too large: 4096. This model's maximum context length is 32768 tokens and your request has 28783 input tokens (4096 > 32768 - 28783). None", 'type': 'BadRequestError', 'param': None, 'code': 400}}
2025-11-26 04:08:52,727 | WARNING | LLM SDK error attempt=5: Error code: 400 - {'error': {'message': "'max_tokens' or 'max_completion_tokens' is too large: 4096. This model's maximum context length is 32768 tokens and your request has 28783 input tokens (4096 > 32768 - 28783). None", 'type': 'BadRequestError', 'param': None, 'code': 400}}
2025-11-26 04:08:52,788 | WARNING | LLM SDK error attempt=1: Error code: 400 - {'error': {'message': "'max_tokens' or 'max_completion_tokens' is too large: 4096. This model's maximum context length is 32768 tokens and your request has 28783 input tokens (4096 > 32768 - 28783). None", 'type': 'BadRequestError', 'param': None, 'code': 400}}
2025-11-26 04:09:02,833 | WARNING | LLM SDK error attempt=2: Error code: 400 - {'error': {'message': "'max_tokens' or 'max_completion_tokens' is too large: 4096. This model's maximum context length is 32768 tokens and your request has 28783 input tokens (4096 > 32768 - 28783). None", 'type': 'BadRequestError', 'param': None, 'code': 400}}
2025-11-26 04:09:12,878 | WARNING | LLM SDK error attempt=3: Error code: 400 - {'error': {'message': "'max_tokens' or 'max_completion_tokens' is too large: 4096. This model's maximum context length is 32768 tokens and your request has 28783 input tokens (4096 > 32768 - 28783). None", 'type': 'BadRequestError', 'param': None, 'code': 400}}
2025-11-26 04:09:22,923 | WARNING | LLM SDK error attempt=4: Error code: 400 - {'error': {'message': "'max_tokens' or 'max_completion_tokens' is too large: 4096. This model's maximum context length is 32768 tokens and your request has 28783 input tokens (4096 > 32768 - 28783). None", 'type': 'BadRequestError', 'param': None, 'code': 400}}
2025-11-26 04:09:32,968 | WARNING | LLM SDK error attempt=5: Error code: 400 - {'error': {'message': "'max_tokens' or 'max_completion_tokens' is too large: 4096. This model's maximum context length is 32768 tokens and your request has 28783 input tokens (4096 > 32768 - 28783). None", 'type': 'BadRequestError', 'param': None, 'code': 400}}
2025-11-26 04:09:33,029 | WARNING | LLM SDK error attempt=1: Error code: 400 - {'error': {'message': "'max_tokens' or 'max_completion_tokens' is too large: 4096. This model's maximum context length is 32768 tokens and your request has 28783 input tokens (4096 > 32768 - 28783). None", 'type': 'BadRequestError', 'param': None, 'code': 400}}
2025-11-26 04:09:43,074 | WARNING | LLM SDK error attempt=2: Error code: 400 - {'error': {'message': "'max_tokens' or 'max_completion_tokens' is too large: 4096. This model's maximum context length is 32768 tokens and your request has 28783 input tokens (4096 > 32768 - 28783). None", 'type': 'BadRequestError', 'param': None, 'code': 400}}
2025-11-26 04:09:53,119 | WARNING | LLM SDK error attempt=3: Error code: 400 - {'error': {'message': "'max_tokens' or 'max_completion_tokens' is too large: 4096. This model's maximum context length is 32768 tokens and your request has 28783 input tokens (4096 > 32768 - 28783). None", 'type': 'BadRequestError', 'param': None, 'code': 400}}
2025-11-26 04:10:03,164 | WARNING | LLM SDK error attempt=4: Error code: 400 - {'error': {'message': "'max_tokens' or 'max_completion_tokens' is too large: 4096. This model's maximum context length is 32768 tokens and your request has 28783 input tokens (4096 > 32768 - 28783). None", 'type': 'BadRequestError', 'param': None, 'code': 400}}
